Rank,Player,Y/G,Year,Tm,Player-additional
1,Peyton Manning+ (37),342.3,2013,DEN,MannPe00
,Drew Brees (32),342.3,2011,NOR,BreeDr00
3,Ben Roethlisberger (33),328.2,2015,PIT,RoetBe00
4,Tom Brady (34),327.2,2011,NWE,BradTo00
5,Drew Brees (37),325.5,2016,NOR,BreeDr00
6,Drew Brees (36),324.7,2015,NOR,BreeDr00
7,Drew Brees (33),323.6,2012,NOR,BreeDr00
8,Drew Brees (34),322.6,2013,NOR,BreeDr00
9,Ben Roethlisberger (36),320.6,2018,PIT,RoetBe00
10,Dan Fouts+ (31),320.3,1982,SDG,FoutDa00
11,Jameis Winston (25),319.3,2019,TAM,WinsJa00
12,Patrick Mahomes (22),318.6,2018,KAN,MahoPa00
13,Dan Marino+ (22),317.8,1984,MIA,MariDa00
14,Drew Brees (29),316.8,2008,NOR,BreeDr00
15,Patrick Mahomes (24),316.0,2020,KAN,MahoPa00
16,Matthew Stafford (23),314.9,2011,DET,StafMa00
17,Tom Brady (44),312.7,2021,TAM,BradTo00
18,Warren Moon+ (33),312.6,1990,HOU,MoonWa00
19,Matthew Stafford (31),312.4,2019,DET,StafMa00
20,Kurt Warner+ (29),311.7,2000,STL,WarnKu00
21,Matthew Stafford (24),310.4,2012,DET,StafMa00
22,Aaron Rodgers (27),309.5,2011,GNB,RodgAa00
,Drew Brees (35),309.5,2014,NOR,BreeDr00
,Ben Roethlisberger (32),309.5,2014,PIT,RoetBe00
25,Matt Ryan (31),309.0,2016,ATL,RyanMa00
26,Eli Manning (30),308.3,2011,NYG,MannEl00
27,Matt Ryan (33),307.8,2018,ATL,RyanMa00
28,Kirk Cousins (28),307.3,2016,WAS,CousKi00
29,Tony Romo (32),306.4,2012,DAL,RomoTo00
,Dak Prescott (26),306.4,2019,DAL,PresDa01
31,Kurt Warner+ (30),301.9,2001,STL,WarnKu00
32,Tom Brady (35),301.7,2012,NWE,BradTo00
33,Deshaun Watson (24),301.4,2020,HOU,WatsDe00
34,Tom Brady (30),300.4,2007,NWE,BradTo00
35,Dan Fouts+ (30),300.1,1981,SDG,FoutDa00
36,Philip Rivers (33),299.5,2015,SDG,RivePh00
37,Tom Brady (38),298.1,2015,NWE,BradTo00
,Matt Schaub (28),298.1,2009,HOU,SchaMa00
39,Matt Ryan (34),297.7,2019,ATL,RyanMa00
40,Andrew Luck (24),297.6,2014,IND,LuckAn00
41,Dan Fouts+ (32),297.5,1983,SDG,FoutDa00
42,Dan Marino+ (24),296.6,1986,MIA,MariDa00
43,Tom Brady (39),296.2,2016,NWE,BradTo00
44,Ryan Fitzpatrick (35),295.8,2018,TAM,FitzRy00
45,Peyton Manning+ (38),295.4,2014,DEN,MannPe00
46,Justin Herbert (23),294.9,2021,LAC,HerbJu00
,Matt Ryan (27),294.9,2012,ATL,RyanMa00
48,Daunte Culpepper (27),294.8,2004,MIN,CulpDa00
49,Dan Fouts+ (29),294.7,1980,SDG,FoutDa00
50,Philip Rivers (28),294.4,2010,SDG,RivePh00
51,Peyton Manning+ (34),293.8,2010,IND,MannPe00
52,Matt Ryan (29),293.4,2014,ATL,RyanMa00
53,Warren Moon+ (34),293.1,1991,HOU,MoonWa00
,Rich Gannon (36),293.1,2002,OAK,GannRi00
55,Jared Goff (23),293.0,2018,LAR,GoffJa00
56,Drew Brees (30),292.5,2009,NOR,BreeDr00
57,Carson Palmer (35),291.9,2015,ARI,PalmCa00
58,Peyton Manning+ (36),291.2,2012,DEN,MannPe00
59,Steve Young+ (33),290.9,1995,SFO,YounSt00
60,Matthew Stafford (25),290.6,2013,DET,StafMa00
61,Joe Montana+ (26),290.3,1982,SFO,MontJo01
62,Jared Goff (24),289.9,2019,LAR,GoffJa00
63,Tom Brady (43),289.6,2020,TAM,BradTo00
64,Justin Herbert (22),289.1,2020,LAC,HerbJu00
65,Philip Rivers (29),289.0,2011,SDG,RivePh00
66,Drew Brees (31),288.8,2010,NOR,BreeDr00
67,Ben Roethlisberger (27),288.5,2009,PIT,RoetBe00
68,Philip Rivers (37),288.4,2019,LAC,RivePh00
,Neil Lomax (25),288.4,1984,STL,LomaNe00
70,Joe Burrow (24),288.2,2021,CIN,BurrJo01
71,Patrick Mahomes (23),287.9,2019,KAN,MahoPa00
72,Dan Fouts+ (33),287.7,1984,SDG,FoutDa00
73,Matthew Stafford (33),287.4,2021,LAR,StafMa00
74,Marc Bulger (28),287.1,2005,STL,BulgMa00
,Andrew Luck (28),287.1,2018,IND,LuckAn00
76,Trent Green (34),286.9,2004,KAN,GreeTr00
,Matt Ryan (30),286.9,2015,ATL,RyanMa00
78,Kurt Warner+ (37),286.4,2008,ARI,WarnKu00
79,Matt Ryan (35),286.3,2020,ATL,RyanMa00
80,Joe Namath+ (24),286.2,1967,NYJ,NamaJo00
81,Tom Brady (40),286.1,2017,NWE,BradTo00
82,Peyton Manning+ (28),284.8,2004,IND,MannPe00
83,Drew Bledsoe (22),284.7,1994,NWE,BledDr00
84,Patrick Mahomes (25),284.6,2021,KAN,MahoPa00
,Nick Mullens (23),284.6,2018,SFO,MullNi00
86,Warren Moon+ (37),284.3,1994,MIN,MoonWa00
87,Josh Allen (24),284.0,2020,BUF,AlleJo02
88,Ben Roethlisberger (35),283.4,2017,PIT,RoetBe00
89,Marc Bulger (27),283.1,2004,STL,BulgMa00
90,Tom Brady (45),283.0,2022,TAM,BradTo00
91,Jay Cutler (25),282.9,2008,DEN,CutlJa00
92,Andrew Luck (26),282.7,2016,IND,LuckAn00
93,Derek Carr (30),282.6,2021,LVR,CarrDe02
94,Neil Lomax (28),282.3,1987,STL,LomaNe00
95,Carson Palmer (36),282.2,2016,ARI,PalmCa00
,Philip Rivers (35),282.2,2017,LAC,RivePh00
,Matt Ryan (28),282.2,2013,ATL,RyanMa00
98,Aaron Rodgers (29),281.8,2013,GNB,RodgAa00
99,Joe Burrow (25),281.7,2022,CIN,BurrJo01
100,Peyton Manning+ (33),281.3,2009,IND,MannPe00
101,Kyle Orton (27),281.0,2010,DEN,OrtoKy00
102,Tony Romo (29),280.2,2009,DAL,RomoTo00
103,Philip Rivers (31),279.9,2013,SDG,RivePh00
104,Joe Montana+ (30),279.5,1986,SFO,MontJo01
,Carson Wentz (25),279.5,2018,PHI,WentCa00
106,Tommy Kramer (26),279.4,1981,MIN,KramTo00
107,Joe Flacco (30),279.1,2015,BAL,FlacJo00
108,Lynn Dickey (33),278.6,1983,GNB,DickLy00
,Donovan McNabb (28),278.6,2005,PHI,McNaDo00
110,Dan Marino+ (32),278.3,1994,MIA,MariDa00
111,Dak Prescott (28),278.1,2021,DAL,PresDa01
112,Steve Young+ (36),278.0,1998,SFO,YounSt00
113,Elvis Grbac (30),277.9,2000,KAN,GrbaEl00
,Matthew Stafford (29),277.9,2017,DET,StafMa00
115,Aaron Rodgers (34),277.6,2018,GNB,RodgAa00
116,Steve Beuerlein (34),277.3,1999,CAR,BeueSt00
117,Ken Anderson (33),277.2,1982,CIN,AndeKe00
118,Dan Marino+ (26),277.1,1988,MIA,MariDa00
,Aaron Rodgers (25),277.1,2009,GNB,RodgAa00
120,Eli Manning (34),277.0,2015,NYG,MannEl00
121,Blake Bortles (23),276.8,2015,JAX,BortBl00
,Boomer Esiason (26),276.8,1987,CIN,EsiaBo00
,Aaron Rodgers (32),276.8,2016,GNB,RodgAa00
124,Matt Schaub (27),276.6,2008,HOU,SchaMa00
125,Drew Brees (28),276.4,2007,NOR,BreeDr00
126,Drew Brees (27),276.1,2006,NOR,BreeDr00
127,Brett Favre+ (25),275.8,1995,GNB,FavrBr00
,Peyton Manning+ (24),275.8,2000,IND,MannPe00
129,Eli Manning (33),275.6,2014,NYG,MannEl00
130,Carson Palmer (31),275.3,2011,OAK,PalmCa00
131,Tom Brady (32),274.9,2009,NWE,BradTo00
132,Peyton Manning+ (30),274.8,2006,IND,MannPe00
133,Philip Rivers (34),274.1,2016,SDG,RivePh00
134,Joe Flacco (33),273.9,2018,BAL,FlacJo00
135,Aaron Rodgers (30),273.8,2014,GNB,RodgAa00
136,Andrew Luck (22),273.4,2012,IND,LuckAn00
137,Matt Schaub (29),273.1,2010,HOU,SchaMa00
138,Mark Brunell (25),272.9,1996,JAX,BrunMa00
139,Ben Roethlisberger (34),272.8,2016,PIT,RoetBe00
140,Drew Bledsoe (30),272.4,2002,BUF,BledDr00
141,Tom Brady (41),272.2,2018,NWE,BradTo00
142,Kurt Warner+ (28),272.1,1999,STL,WarnKu00
143,Jameis Winston (24),272.0,2018,TAM,WinsJa00
144,Ben Roethlisberger (29),271.8,2011,PIT,RoetBe00
,Bill Kenney (28),271.8,1983,KAN,KennBi00
146,Tom Brady (36),271.4,2013,NWE,BradTo00
147,Kurt Warner+ (34),271.3,2005,ARI,WarnKu00
148,Scott Mitchell (27),271.1,1995,DET,MitcSc00
149,Drew Brees (38),270.9,2017,NOR,BreeDr00
150,Joe Montana+ (33),270.8,1989,SFO,MontJo01
,Drew Brees (40),270.8,2019,NOR,BreeDr00
152,Kyler Murray (24),270.5,2021,ARI,MurrKy00
153,Matthew Stafford (28),270.4,2016,DET,StafMa00
,Dan Marino+ (25),270.4,1987,MIA,MariDa00
,Nick Foles  (25),270.4,2014,PHI,FoleNi00
156,Don Majkowski (25),269.9,1989,GNB,MajkDo00
157,Joe Flacco (31),269.8,2016,BAL,FlacJo00
158,Jameis Winston (23),269.5,2017,TAM,WinsJa00
,Alex Smith (33),269.5,2017,KAN,SmitAl03
160,Jim Everett (26),269.4,1989,RAM,EverJi00
161,Philip Rivers (36),269.3,2018,LAC,RivePh00
162,Mark Rypien (26),269.1,1989,WAS,RypiMa00
163,Marc Bulger (29),268.8,2006,STL,BulgMa00
,Joe Burrow (23),268.8,2020,CIN,BurrJo01
,Brian Griese (25),268.8,2000,DEN,GrieBr00
,Andy Dalton (31),268.8,2019,CIN,DaltAn00
167,Eli Manning (37),268.7,2018,NYG,MannEl00
,Aaron Rodgers (36),268.7,2020,GNB,RodgAa00
,Mark Sanchez (27),268.7,2014,PHI,SancMa00
170,Kirk Cousins (30),268.6,2018,MIN,CousKi00
171,Aaron Rodgers (28),268.4,2012,GNB,RodgAa00
172,Andy Dalton (25),268.3,2013,CIN,DaltAn00
173,Philip Rivers (32),267.9,2014,SDG,RivePh00
,Carson Palmer (32),267.9,2012,OAK,PalmCa00
175,Sonny Jurgensen+ (33),267.6,1967,WAS,JurgSo00
176,Jeff Garcia (30),267.4,2000,SFO,GarcJe00
177,Carson Palmer (33),267.1,2013,ARI,PalmCa00
178,Peyton Manning+ (27),266.7,2003,IND,MannPe00
,Ben Roethlisberger (28),266.7,2010,PIT,RoetBe00
180,Kirk Cousins (32),266.6,2020,MIN,CousKi00
181,John Elway+ (27),266.5,1987,DEN,ElwaJo00
182,Matthew Stafford (27),266.4,2015,DET,StafMa00
183,Ben Roethlisberger (31),266.3,2013,PIT,RoetBe00
184,Drew Brees (39),266.1,2018,NOR,BreeDr00
,Sam Bradford (27),266.1,2015,PHI,BradSa00
,Baker Mayfield (23),266.1,2018,CLE,MayfBa00
,Matthew Stafford (26),266.1,2014,DET,StafMa00
188,Sonny Jurgensen+ (27),265.9,1961,PHI,JurgSo00
,Philip Rivers (27),265.9,2009,SDG,RivePh00
190,Tony Romo (28),265.2,2008,DAL,RomoTo00
191,Donovan McNabb (29),264.7,2006,PHI,McNaDo00
192,Warren Moon+ (38),264.3,1995,MIN,MoonWa00
193,Kirk Cousins (33),263.8,2021,MIN,CousKi00
194,Russell Wilson (27),263.7,2016,SEA,WilsRu00
195,Josh McCown (36),263.6,2015,CLE,McCoJo01
196,Jared Goff (25),263.5,2020,LAR,GoffJa00
197,Brett Favre+ (28),263.3,1998,GNB,FavrBr00
,Russell Wilson (31),263.3,2020,SEA,WilsRu00
199,Tony Romo (27),263.2,2007,DAL,RomoTo00
200,Jon Kitna (33),263.0,2006,DET,KitnJo00
,Ryan Tannehill (27),263.0,2015,MIA,TannRy00
202,Joe Montana+ (34),262.9,1990,SFO,MontJo01
,Andy Dalton (28),262.9,2016,CIN,DaltAn00
204,Brett Favre+ (39),262.6,2009,MIN,FavrBr00
205,Peyton Manning+ (26),262.5,2002,IND,MannPe00
,Derek Carr (25),262.5,2016,OAK,CarrDe02
207,Dan Marino+ (33),262.0,1995,MIA,MariDa00
208,Tony Romo (31),261.5,2011,DAL,RomoTo00
,Aaron Rodgers (26),261.5,2010,GNB,RodgAa00
210,Matt Ryan (26),261.1,2011,ATL,RyanMa00
,Vinny Testaverde (32),261.1,1996,BAL,TestVi00
212,Philip Rivers (38),260.6,2020,IND,RivePh00
213,Kirk Cousins (27),260.4,2015,WAS,CousKi00
214,Deshaun Watson (22),260.3,2018,HOU,WatsDe00
215,Dan Fouts+ (34),259.9,1985,SDG,FoutDa00
216,Donovan McNabb (33),259.8,2010,WAS,McNaDo00
217,Brett Favre+ (37),259.7,2007,GNB,FavrBr00
218,Drew Bledsoe (26),259.5,1998,NWE,BledDr00
219,Josh Allen (25),259.2,2021,BUF,AlleJo02
220,Jeff George (27),258.9,1995,ATL,GeorJe00
221,Dan Marino+ (23),258.6,1985,MIA,MariDa00
222,Sam Bradford (28),258.5,2016,MIN,BradSa00
223,Peyton Manning+ (23),258.4,1999,IND,MannPe00
224,Donovan McNabb (27),258.3,2004,PHI,McNaDo00
,Brian Sipe (31),258.3,1980,CLE,SipeBr00
,Johnny Unitas+ (27),258.3,1960,BAL,UnitJo00
227,Peyton Manning+ (25),258.2,2001,IND,MannPe00
,Carson Palmer (27),258.2,2007,CIN,PalmCa00
229,Trent Green (30),257.9,2000,STL,GreeTr00
230,Dan Marino+ (30),257.3,1992,MIA,MariDa00
231,Aaron Rodgers (37),257.2,2021,GNB,RodgAa00
232,Tom Brady (28),256.9,2005,NWE,BradTo00
,Russell Wilson (30),256.9,2019,SEA,WilsRu00
234,Tom Brady (37),256.8,2014,NWE,BradTo00
,Jay Schroeder (25),256.8,1986,WAS,SchrJa00
,Deshaun Watson (23),256.8,2019,HOU,WatsDe00
237,Derek Carr (29),256.4,2020,LVR,CarrDe02
238,Marc Bulger (26),256.3,2003,STL,BulgMa00
,Jim Kelly+ (31),256.3,1991,BUF,KellJi00
240,Matt Ryan (32),255.9,2017,ATL,RyanMa00
241,Kirk Cousins (29),255.8,2017,WAS,CousKi00
242,Brett Favre+ (29),255.7,1999,GNB,FavrBr00
243,Jameis Winston (22),255.6,2016,TAM,WinsJa00
,Jake Plummer (29),255.6,2004,DEN,PlumJa00
245,Kyle Allen (23),255.5,2019,CAR,AlleKy00
,Brett Favre+ (34),255.5,2004,GNB,FavrBr00
247,Drew Bledsoe (24),255.4,1996,NWE,BledDr00
248,Matthew Stafford (32),255.3,2020,DET,StafMa00
249,Tony Romo (33),255.2,2013,DAL,RomoTo00
250,Dan Fouts+ (28),255.1,1979,SDG,FoutDa00